105 5 1 43 3 3 2 1 1 - - 2 - 
106 2 2 3 8 - - - 6 17 - 3 2 
107 - 1 - 3 - - 1 4 - 2 1 4 
108 2 1 2 1 - - 2 2 - - - 1 
109 2 - 84,580 - 7 - - - - - - - 
