
105第4季 14.23% 4.17% 3.04% 0.00% 0.37% 12.80元
106第1季 12.60% -8.25% 43.22% 0.00% 2.85% 13.90元
106第2季 -15.99% -36.87% -26.31% 0.00% -1.02% undefined
106第3季 -13.94% -36.21% 34.25% 0.00% 1.88% undefined
106第4季 -50.9% -75.46% 40.64% 1.34% 1.44% 12.98元
107第1季 -0.88% -43.02% 43.23% 0% 1.52% 12.56元
107第2季 12.77% -22.88% -15.42% -0.86% -0.92% 11.75元
107第3季 6.03% -32.71% -54.45% -1.46% -1.74% 12.02元
107第4季 7.2% -19.03% 23.25% 0.94% 1.1% 12.29元
108第1季 11.45% -104.46% 76.63% 1.71% 1.78% 12.09元
108第3季 1.45% -54.2% 8.59% 0.31% 0.32% 11.65元
109第1季 -2.47% -19.14% -15.18% -1.41% -1.66% 11.33元
109第2季 -0.61% -21.77% 17.03% 1.72% 1.87% 11.5元
