
105第3季 -27.18% -31.35% -33.11% -4.75% -6.68% 15.58元
105第4季 -5.69% -15.86% -15.59% 0.00% -3.59% 14.89元
106第1季 -13.66% -20.47% -23.71% -3.63% -5.40% undefined
106第2季 -2.50% -8.27% -29.98% 0.00% -8.52% undefined
106第3季 1.36% -1.85% -0.15% -0.09% -0.37% undefined
106第4季 0.01% -4.05% -14.29% -3.47% -5.86% 11.93元
107第1季 -26.78% -36.25% -33.96% -3.07% -5.53% 11.33元
107第2季 -24.08% -33.11% -48.04% -6.2% -11.23% 10.18元
107第3季 -51.45% -68.62% -111.01% -8.32% -15.81% 8.57元
107第4季 -24.42% -40.01% -94.46% -11.68% -24.37% 6.53元
108第1季 -4.69% -14.06% -11.54% -0.83% -2.37% 6.48元
108第2季 3.27% -4.74% -5.6% -0.43% -1.37% 6.3元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 -27.31% -37.82% -76.06% -8.8% -19.72% 8.99元
109第1季 8.52% -2.56% -2.07% 0.01% -0.4% 8.88元
