
105第3季 17.71% 5.57% 1.87% 0.12% 0.13% 20.13元
105第4季 18.26% 5.99% 12.57% 0.31% 0.43% 19.77元
106第1季 19.10% 6.40% 6.26% 0.80% 1.17% undefined
106第2季 19.15% 7.38% 22.64% 0.00% 5.49% undefined
106第3季 17.97% 6.55% 11.08% 1.84% 3.35% undefined
106第4季 17.95% 2.22% 16.89% 1.59% 3.48% 20.96元
107第1季 15.78% 2.83% 4.31% 0.3% 0.75% 21.37元
107第2季 16.34% -54.15% 380.44% 35.08% 67.31% 37.71元
107第3季 22.08% 11.95% -3.77% -0.57% -0.87% 36.91元
107第4季 21.48% 7.96% 7.41% 0.5% 0.73% 39.53元
108第1季 24.9% 5.14% 23.83% 1.5% 2.47% 40.6元
108第3季 24.22% 12.61% 32.78% 2.72% 4.73% 37.24元
