
105第3季 35.71% 8.14% 6.07% 1.02% 1.37% 8.71元
105第4季 31.03% -9.25% -7.04% 0.00% -1.57% 8.60元
106第1季 29.23% -10.83% -15.72% -2.12% -2.72% undefined
106第2季 32.43% -11.55% -5.26% 0.00% -0.98% undefined
106第3季 26.79% -29.27% -27.06% -2.44% -3.04% undefined
106第4季 17.99% -32.8% -30.98% -3.55% -4.35% 7.63元
107第1季 23.45% -37.89% -38.89% -2.45% -2.99% 7.39元
107第2季 0.7% -46.85% -39.08% -2.55% -3.15% 7.17元
107第3季 -21.27% -65.15% -71.55% -8.5% -10.41% 6.47元
