105 90,098 80,036 99,667 74,852 123,734 129,637 111,521 97,172 102,903 66,702 92,694 69,465 
106 59,914 52,196 72,986 49,730 66,842 47,094 37,512 40,398 35,753 38,388 46,573 22,134 
107 29,873 29,146 35,517 34,591 37,735 47,093 52,454 35,673 - - - - 
