2019/01/09 10.1 10.65 10.1 10.55 10962 
2019/02/11 10.55 10.55 10.45 10.5 2300 
2019/03/04 10.5 10.55 10.35 10.4 3986 
2019/04/01 10.4 10.45 10.35 10.4 1859 
2019/05/02 10.4 10.4 10.35 10.35 2240 
2019/06/03 10.35 10.4 10.35 10.35 1751 
2019/07/01 10.35 10.4 10.25 10.35 3927 
2019/08/01 10.35 10.45 10.3 10.45 3693 
2019/09/02 10.45 10.65 10.4 10.65 2171 
2019/10/01 10.6 10.65 10.6 10.6 1332 
2019/11/01 10.6 10.6 10.5 10.55 1431 
2019/12/02 10.55 10.6 10.5 10.6 1563 
2020/01/02 10.55 10.6 10.5 10.6 1199 
2020/02/03 10.55 10.65 10.5 10.6 1463 
2020/03/02 10.55 10.65 8.82 9.82 6738 
2020/04/01 9.81 10.25 9.81 10.25 1535 
2020/05/04 10.2 10.4 10.1 10.35 956 
2020/06/01 10.35 10.4 10.2 10.4 934 
