105 208,882 175,305 230,454 210,033 213,920 213,855 204,593 218,865 206,812 242,380 231,031 249,147 
106 205,189 200,841 238,148 211,217 216,072 221,441 206,364 222,562 210,911 230,542 238,569 236,470 
107 211,434 164,780 233,819 171,783 219,063 199,832 201,816 205,293 195,376 209,954 196,051 207,025 
108 231,829 148,681 214,550 200,517 198,650 162,759 203,598 201,306 184,936 188,301 225,408 233,181 
