
105第3季 -31.86% -40.29% -38.17% -4.94% -13.86% 13.80元
105第4季 -11.55% -16.97% -20.94% 0.00% -9.79% 12.37元
106第1季 -9.55% -14.96% -9.72% -1.33% -4.61% undefined
106第2季 -8.09% -13.60% -17.72% 0.00% -8.87% undefined
106第3季 4.56% 0.30% -1.02% 0.03% -0.65% undefined
106第4季 8.13% 3.16% 2.96% 0.95% 1.92% 11.23元
107第1季 -1.92% -7.31% -7.7% 0% -3.79% 10.86元
107第2季 -41.84% -48.8% -68.12% -7.98% -26.39% 8.13元
107第3季 -66.05% -105.75% -182.46% -15.29% -74.1% 3.3元
107第4季 -154.62% -150.05% -614.79% -34.45% 0% -5.53元
