
105第3季 -65.15% -111.28% -101.37% -5.17% -5.85% 15.29元
105第4季 -212.87% -233.77% -199.69% 0.00% -14.88% 12.97元
106第1季 -66.77% -96.11% -90.78% -4.61% -5.17% undefined
106第2季 -46.77% -87.55% -101.30% 0.00% -5.52% undefined
106第3季 -95.33% -125.37% -151.47% 0.00% -6.53% undefined
106第4季 -230.41% -278.99% -294.69% -13.35% -14.76% 9.31元
107第1季 -32.29% -77.61% -132.09% 0% -6.62% 8.86元
107第2季 -25.65% -71.87% 1.89% 0.09% 0.1% 8.78元
107第3季 20.18% -5.89% 64.84% 4.61% 5.15% 8.93元
