2014/12/04 34.8 34.8 25.6 29 10564 
2015/01/05 29 29 26.2 26.9 1721 
2015/02/02 27 27 25.7 26.3 526 
2015/03/02 26.3 29.45 25.8 27.15 3575 
2015/04/01 27.3 27.5 26.5 26.5 1161 
2015/05/04 26.1 26.5 20 21.8 1477 
2015/06/01 21.1 21.5 17.5 19 1114 
2015/07/01 19 19.5 14.9 16.25 915 
2015/08/03 16.4 17 7.82 8.95 1198 
2015/09/01 8.95 12.85 8.95 12.3 951 
2015/10/01 12.3 14.9 11.9 13.4 2615 
2015/11/02 13.4 14.65 10 10.15 3154 
2015/12/01 10.15 10.95 9.68 10.25 1168 
2016/01/04 10.25 10.25 8.69 9 628 
2016/02/01 9 9.59 8.81 9.34 311 
2016/03/01 9.35 10.45 9.21 9.25 843 
2016/04/01 9.22 9.25 8.02 8.58 364 
2016/05/03 8.58 8.94 7.3 8.25 1555 
2016/06/01 8.12 10.35 8.01 9.81 5202 
2016/07/01 9.81 10.25 9.2 9.55 5648 
2016/08/01 9.55 10.2 8.7 9.27 3049 
2016/09/01 9.27 9.67 8.61 8.74 2596 
2016/10/03 8.7 9.15 8.56 9.08 496 
2016/11/01 8.82 9.2 8.53 8.78 441 
2016/12/01 8.6 8.75 7.96 8 296 
2017/01/03 7.94 8.28 7.9 8.25 218 
2017/02/02 8.3 8.68 8.15 8.4 561 
2017/03/01 8.46 9.02 8.16 8.77 678 
2017/04/05 8.8 8.93 8.31 8.59 835 
2017/05/02 8.68 13.4 8.68 10.2 13410 
2017/06/01 10.35 11.5 9.91 10.9 3531 
2017/07/03 11 13.8 10.95 11.3 11021 
2017/08/01 11.25 12.8 10 11.3 3936 
2017/09/01 11.3 11.65 9.97 10.25 2110 
2017/10/02 10.25 12.5 10.2 11.25 4036 
2017/11/01 11.45 12.4 11.3 11.45 2017 
2017/12/01 11.45 16.95 11 15.05 14900 
2018/01/02 15.05 16.7 13.85 15.35 20196 
2018/02/01 15.4 15.6 10.9 14.8 4518 
2018/03/01 14.6 14.65 12.3 13.65 3987 
2018/04/02 13.75 14.6 12.55 13.35 2686 
2018/05/02 13.25 13.3 12.55 12.8 1687 
2018/06/01 12.8 13.15 12 12.45 1134 
2018/07/02 11.6 12.15 10.15 10.55 1139 
2018/08/01 10.45 14.5 10.45 13.6 3407 
2018/09/03 13.2 13.7 12.5 13.7 1299 
2018/10/01 13.8 14.35 11 11.9 2813 
2018/11/01 11.7 13.95 11.7 13.05 2916 
2018/12/03 13.2 15.95 12.9 15.85 10066 
2019/01/02 15.8 16.65 15.75 16.4 4875 
2019/02/11 16.3 21 16.3 19.75 4608 
2019/03/04 19.95 28 18.9 25.95 7628 
2019/04/01 27.6 27.6 26 26.25 738 
