
104第4季 0.17元
105第1季 0.33元
105第2季 0.31元
105第3季 0.14元
105第4季 0.08元
106第1季 0.16元
106第2季 0.16元
106第3季 0.03元
106第4季 -0.07元
107第1季 -0.15元
107第2季 0.34元
107第3季 0.14元
