
105第3季 1.75% -11.12% -15.70% -1.16% -1.93% 0.95元
105第4季 6.45% -3.12% -61.63% 0.00% -18.67% 0.78元
106第1季 12.18% 0.47% 27.61% 2.26% 3.25% undefined
106第2季 11.30% 5.92% 6.39% 1.04% 1.35% undefined
106第3季 11.91% 2.97% 3.58% 0.25% 0.34% undefined
106第4季 8.47% 7.22% 7.32% 4.36% 5.68% 1.09元
107第1季 30.09% 13.11% 17.16% 0.96% 1.12% 1.1元
107第2季 51.28% 31.24% 55.08% 3.02% 3.35% 1.14元
107第3季 12.99% 2.69% -3.46% -0.39% -0.43% 1.14元
107第4季 12.89% 7.25% 8.38% 2.36% 2.88% 10.64元
