105 103,458 53,791 109,236 117,920 96,939 81,811 133,344 111,343 89,060 58,174 100,609 137,670 
106 101,185 68,681 102,364 34,586 72,840 83,289 128,423 97,231 136,102 132,873 78,064 132,608 
107 89,649 84,339 101,977 84,465 73,212 175,399 65,710 42,336 71,828 88,021 70,890 71,627 
108 151,934 78,679 114,851 71,108 115,948 130,971 75,309 30,258 111,450 82,561 87,831 - 
