
105第3季 42.52% 2.19% -0.13% -0.04% -0.09% 13.35元
105第4季 50.21% 2.34% 8.31% 0.58% 0.74% 13.47元
106第1季 46.59% -8.15% -16.53% -2.74% -3.77% undefined
106第2季 41.26% -5.97% -4.93% 0.00% -1.41% undefined
106第3季 44.42% -6.30% -6.24% 0.00% -1.79% undefined
106第4季 35.64% -0.84% -2.05% -1.32% -1.97% 11.87元
107第1季 39.84% -2.44% -5.3% -1.07% -1.69% 11.63元
107第2季 35.91% -0.49% 2.65% 0.59% 0.86% 11.81元
107第3季 38.79% -0.38% -0.31% -0.11% -0.24% 11.79元
107第4季 43.94% 6.02% 6.9% 1.04% 1.51% 11.98元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 42.47% 7.26% 7% 1.19% 1.77% 12.38元
108第4季 43.94% 3.8% 0.16% 0.02% -0.04% 12.32元
109第1季 46.37% 9.24% 9.15% 1.38% 2.08% 12.59元
