
105第3季 23.67% -9.48% -11.56% -0.77% -2.10% 13.62元
105第4季 30.97% -6.58% -7.01% -0.43% -1.35% 13.43元
106第1季 26.41% -9.06% -11.53% -0.73% -2.02% undefined
106第2季 23.22% -13.53% -14.83% 0.00% -2.56% undefined
106第3季 20.04% -15.79% -18.15% -1.29% -3.39% undefined
106第4季 2.5% -33.76% -75% -6.88% -17.62% 10.38元
107第1季 20.9% -15.75% -108.26% 0% -27.02% 7.82元
107第2季 24.4% -10.13% -12% -0.9% -3.61% 7.55元
107第3季 21.5% -14.97% -17.11% -1.4% -5.5% 7.15元
107第4季 0% 0% 0% 9.76% 36.44% 6.38元
108第1季 33.54% -7.64% -13.38% -0.38% -3.19% 6.13元
108第2季 -28.91% -66.52% -74.7% -2.61% -19.28% 5.03元
108第3季 25.95% -3.1% -6.94% -0.07% -2.51% 8.96元
108第4季 42.33% 6.54% -7.65% -0.11% -2.89% 8.68元
