
105第3季 13.87% 0.98% 0.76% 0.35% 0.74% 13.17元
105第4季 12.80% 0.68% 0.88% 0.51% 1.26% 13.05元
106第1季 14.13% 0.33% 0.17% 0.16% 0.15% undefined
106第2季 12.14% -0.21% -0.14% 0.00% 0.28% undefined
106第3季 11.03% -3.14% -3.99% -0.96% -3.26% undefined
106第4季 6.13% -6.65% -7.2% -2.12% -6.86% 11.68元
107第1季 6.43% -10.85% -11.77% -2.82% -9.19% 10.91元
107第2季 7.3% -5.47% -5.42% -1.75% -6.3% 10.18元
107第3季 10.32% -3.21% -2.56% -0.59% -2.43% 9.76元
107第4季 7.27% -19.61% -23.11% -5.3% -17.93% 8.2元
108第1季 11.2% -9.51% -7.92% -1.37% -5.13% 7.88元
108第2季 11.36% -0.67% 2.76% 0.89% 2.39% 7.93元
108第3季 14.59% 1.26% 1.54% 0.59% 1.48% 7.92元
108第4季 20.11% 4.95% 2.57% 0.9% 2.25% 8.04元
