2013/01/25 130 142 130 137 16366 
2013/02/01 137.5 158 133 158 18569 
2013/02/08 160.5 160.5 148 148 6263 
2013/02/22 150 154.5 135 140 15062 
2013/03/01 142 153 139 151 5520 
2013/03/08 152 153.5 139 140 6578 
2013/03/15 140 149 140 149 5371 
2013/03/22 148 148 139 143 3965 
2013/03/29 143 146 141.5 143 2115 
2013/04/05 144.5 147 140.5 147 1304 
2013/04/12 144 148.5 136.5 140 7495 
2013/04/19 139 142.5 133 134.5 5698 
2013/04/26 135.5 153 132 150 10355 
2013/05/03 151 179.5 149 172.5 11051 
2013/05/10 176.5 184.5 170.5 178 7248 
2013/05/17 175 177 166.5 170 5780 
2013/05/24 170 173 160.5 164 11999 
2013/05/31 164 174 162 166 10825 
2013/06/07 166 170 161 162 2481 
2013/06/14 164.5 168 147.5 149 5886 
2013/06/21 150 158 150 154 2381 
2013/06/28 154 162 149 155 3789 
2013/07/05 155 158 143 148 2596 
2013/07/12 147 158 144 157 2898 
2013/07/19 157 164.5 142.5 144.5 3699 
2013/07/26 145 145.5 138 139.5 4019 
2013/08/02 139.5 156.5 139.5 152 7613 
2013/08/09 153 165 149 158.5 10817 
2013/08/16 163 174.5 156 157 35911 
2013/08/23 153 161 151 157.5 19453 
2013/08/30 159 162.5 150.5 160 17355 
2013/09/06 163 165.5 156 157 21193 
2013/09/13 157 158 151 152.5 11625 
2013/09/20 155 160 153.5 155 7857 
2013/09/27 156.5 168 156 158.5 15259 
2013/10/04 158.5 164.5 158 160 12029 
2013/10/11 161 161.5 154 156 7252 
2013/10/18 151 154 140.5 152 17587 
2013/10/25 154 158 151 153.5 8382 
2013/11/01 155 155.5 141.5 142 11236 
2013/11/08 144 160.5 139.5 152 23543 
2013/11/15 154 155 148.5 150.5 9292 
2013/11/22 150.5 155.5 148 148 8863 
2013/11/29 150 157 147 157 7872 
2013/12/06 158 164.5 153 163 15464 
2013/12/13 165 166 152.5 153 19111 
2013/12/20 154 155 148.5 152 7526 
2013/12/27 153 158.5 152 153 9793 
2014/01/03 154 160.5 153.5 157.5 9420 
2014/01/10 157.5 168 155 164.5 20047 
2014/01/17 166 166 155 159.5 22395 
2014/01/24 161.5 166 158 160 21221 
2014/01/31 158 161.5 157.5 159 2935 
2014/02/07 156 163 154 161.5 7771 
2014/02/14 162.5 171.5 159 166.5 24875 
2014/02/21 168.5 180 167 176 24897 
2014/02/28 177 182.5 172 175 23532 
2014/03/07 176 182.5 170.5 172 19061 
2014/03/14 168 170 162.5 164 47583 
2014/03/21 164 172.5 164 167 23997 
2014/03/28 166 168.5 163 164 15529 
2014/04/04 165.5 169 163.5 166.5 8909 
2014/04/11 166.5 171 159 160.5 14081 
2014/04/18 160.5 162.5 156 157.5 11387 
2014/04/25 159 164.5 151 154.5 14860 
2014/05/02 151.5 162.5 151 159 8892 
2014/05/09 162 164.5 153 154 15624 
2014/05/16 153 160 153 155.5 7407 
2014/05/23 157 163.5 155.5 161 8751 
2014/05/30 161.5 171.5 160.5 166 14749 
2014/06/06 167 172 167 168 10699 
2014/06/13 168 176 168 169 14129 
2014/06/20 169 175 167 171.5 8130 
2014/06/27 172 178.5 167 174.5 12062 
2014/07/04 175 178 174.5 175.5 6060 
2014/07/11 176.5 185 175 176.5 14308 
