
105第3季 12.65% -37.68% -48.42% -5.96% -17.18% 4.60元
105第4季 17.34% -29.24% -21.71% 0.00% -9.24% 3.76元
106第1季 26.28% -21.75% -43.19% -5.15% -13.86% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 21.52% -16.44% -13.52% -1.84% -5.21% undefined
106第4季 0.17% -48.35% -49.97% -7.16% -18.66% 2.08元
107第1季 27.4% -0.63% 0.25% 0.22% 0.14% 2.04元
107第2季 23.02% -7.55% -29.75% -5.26% -17.27% 1.72元
107第3季 25.88% -3.46% -3.91% -0.61% -2.72% 1.71元
107第4季 25.41% -8.54% -4.48% -0.67% -2.93% 1.68元
108第1季 27.26% -15.62% -9.64% -1.32% -5.59% 1.62元
108第2季 25.28% -18.43% -17.69% -2.25% -9.8% 1.48元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 28.77% -0.66% -3.94% -0.66% -3.99% 1.4元
