
105第4季 -5.67% -16.90% -16.56% -2.82% -4.36% 22.19元
106第1季 13.92% 2.44% 0.05% 0.16% 0.00% undefined
106第2季 15.49% 2.25% 2.10% 0.00% 0.42% undefined
106第3季 15.47% 1.50% 1.67% 0.00% 0.36% undefined
106第4季 14.84% 0.01% 0.96% 0.25% 0.34% 22.22元
107第1季 12.24% -1.39% -1.42% 0% -0.34% 22.25元
107第2季 14.75% 1.13% 1.8% 0.34% 0.44% 22.32元
107第3季 17.37% 2.74% 4.68% 0.71% 0.96% 22.25元
107第4季 11.34% -6.5% -3.19% -0.44% -0.63% 22.19元
108第1季 0.94% -19.56% 6.39% 0.72% 0.96% 22.12元
108第3季 12.29% -6.05% -5.54% -0.67% -0.94% 21.72元
108第4季 5.58% -19.77% -18.77% -2.46% -3.34% 20.95元
109第1季 8.89% -14.36% -11.18% -1.27% -1.7% 20.67元
109第2季 11.45% -8.53% -5.84% -0.86% -1.16% 20.34元
