 97 0.00 0.00 0.00 0.00 0.00
 98 0.99 0.00 0.00 0.00 0.99
 99 1.65 0.00 0.00 0.00 1.65
 100 0.49 0.00 0.00 0.00 0.49
 101 0.21 0.00 0.00 0.00 0.21
 102 0.00 0.00 0.00 0.00 0.00
 103 0.80 0.00 0.00 0.00 0.80
 104 0.21 0.00 0.00 0.00 0.21
 105 0.28 0.00 0.00 0.00 0.28
 106 0.40 0.00 0.00 0.00 0.40
 107 0.34 0.00 0.00 0.00 0.34
