105 215,712 210,035 245,573 247,529 251,652 245,409 240,059 235,266 222,781 217,219 241,196 218,559 
106 257,373 274,892 274,455 267,583 281,702 302,025 279,552 283,566 287,754 290,089 286,241 257,707 
107 306,212 309,250 325,884 358,915 367,138 377,524 414,913 423,087 435,411 445,526 421,073 - 
