105 - - - - - 716,269 749,283 701,917 700,867 652,632 731,375 737,674 
106 604,698 621,806 562,726 571,082 694,978 717,856 734,129 731,233 752,159 654,621 751,329 728,113 
107 628,322 620,220 638,690 633,970 745,839 775,145 709,570 639,092 616,681 513,548 551,229 481,357 
108 467,511 313,044 499,182 461,273 539,686 464,772 461,519 466,561 449,106 401,270 447,996 452,909 
109 298,386 42,458 222,316 286,019 366,767 - - - - - - - 
