
105第4季 18.29% -3.41% -2.44% 0.00% -0.76% 31.37元
106第1季 19.69% -6.68% -6.98% 0.00% -1.92% 29.66元
106第2季 17.18% -5.30% -5.02% -0.84% -1.34% undefined
106第3季 17.64% -3.27% -2.75% 0.00% -1.12% undefined
106第4季 18.69% 1.12% 0.77% 0.08% 0.06% 29.54元
107第1季 20.61% 0.85% 1.07% 0% 0.12% 29.79元
107第2季 18.99% 2.12% 4.3% 0.97% 1.56% 30.27元
107第3季 20.73% 5.95% 7.09% 1.91% 3.31% 30.68元
107第4季 19.73% -0.02% 1.11% 0.16% 0.2% 30.89元
108第1季 18.5% 0.38% 0.51% 0.17% 0.13% 31.27元
