105 11,368 15,818 19,416 16,270 19,282 19,120 16,094 9,667 11,770 15,836 13,134 16,892 
106 15,663 15,711 16,324 9,967 8,651 8,842 9,585 11,829 9,986 5,555 5,205 6,577 
107 6,492 3,550 5,631 3,568 4,615 6,225 3,325 4,738 5,267 3,005 2,444 4,673 
108 5,920 3,549 4,857 4,594 4,582 4,790 6,346 4,280 4,135 5,871 3,635 3,963 
109 3,117 2,240 1,640 1,694 5,601 8,841 9,420 - - - - - 
