
104第4季 0.27元
105第1季 0.24元
105第2季 0.24元
105第3季 0.22元
105第4季 0.19元
106第1季 0.22元
106第2季 0.11元
106第3季 0.14元
106第4季 0.08元
107第1季 0.17元
