
104第4季 0.86元
105第1季 1.24元
105第2季 5.32元
105第3季 0.60元
105第4季 -1.16元
106第1季 0.87元
106第2季 -0.27元
106第3季 0.04元
106第4季 0.06元
107第1季 -0.08元
107第2季 1.01元
107第3季 -0.08元
107第4季 1.74元
108第1季 -0.17元
108第2季 0.19元
108第3季 -0.5元
108第4季 0.52元
109第1季 0.41元
109第2季 0.46元
