1999/09/13 72.5 122 72.5 118 12151 
1999/10/01 118 136.5 99 136.5 26379 
1999/11/01 145 185 132 172 38638 
1999/12/01 170 189 150 189 43423 
2000/01/04 194 250 193 235 35231 
2000/02/01 240 270 230 232 21316 
2000/03/01 232 279 187 207 42580 
2000/04/01 208 229 124.5 140 39269 
2000/05/02 138 156 107.5 137 32625 
2000/06/01 137 172 115.5 128 42032 
2000/07/03 123.5 126 81 110 63596 
2000/08/01 114.5 125 92 96 114706 
2000/09/01 94 110 58 58 69077 
2000/10/02 55 60 33.1 33.6 34203 
2000/11/01 32.5 40.3 27.2 37.5 51025 
2000/12/01 36.2 40 28.4 28.4 35727 
2001/01/02 28.2 54 26.6 53 71599 
2001/02/01 53 72 48.2 57 57109 
2001/03/01 53.5 76.5 48 73 57066 
2001/04/02 72 75.5 56 56 43853 
2001/05/02 52.5 52.5 31.9 34.8 54629 
2001/06/01 35.8 41.8 32 35.3 39073 
2001/07/02 35 36.4 25.6 29.7 21127 
2001/08/01 30.5 38.5 29.8 32.8 47036 
2001/09/03 33.2 33.5 21.2 22.8 16346 
2001/10/02 23 42 17.5 41.5 40585 
2001/11/01 41.2 64 40 54 67605 
2001/12/03 56 73 55 67 87719 
2002/01/02 63 66 48.5 52 72645 
2002/02/01 54 77 53 77 56997 
2002/03/01 80 90 74 76.5 63505 
2002/04/01 74 82.5 71 74.5 44055 
2002/05/02 75 75.5 62 72.5 22126 
2002/06/03 72.5 78.5 56 59.5 26987 
2002/07/01 58 66 48.4 56 38313 
2002/08/01 56 58 47 50 35086 
2002/09/02 50.5 55 43.3 50.5 44613 
2002/10/01 50 54.5 41.5 54 76866 
2002/11/01 54.5 58 47.7 49.2 51078 
2002/12/02 49.5 52 39.3 43.7 29088 
2003/01/02 44 46.8 40 41.3 22640 
2003/02/06 40.6 41.7 38.5 39.3 9441 
2003/03/03 40.3 40.4 36.7 36.8 12414 
2003/04/01 36.5 40.7 26.9 27.1 33104 
2003/05/02 25.5 35.5 25 35 37534 
2003/06/02 35.5 48.8 34.9 46.7 93842 
2003/07/01 46.7 52 39.1 39.2 79886 
2003/08/01 39.6 41.7 32.6 34.2 101535 
2003/09/01 34.2 35.2 31.1 31.6 34965 
2003/10/01 31.6 33.7 25.5 25.9 60162 
2003/11/03 26 28.5 24.9 28.2 45445 
2003/12/01 28.2 30.2 25.8 29 55199 
2004/01/02 29.5 31.8 29.2 31.1 34582 
2004/02/02 31.2 38.5 29.2 38.1 81117 
2004/03/01 38.5 40.5 30.4 33.2 57309 
2004/04/01 33.2 35.4 24.2 24.3 64808 
2004/05/03 23 24 17.3 20.5 99574 
2004/06/01 20.6 20.8 14.2 19.2 82283 
2004/07/01 20.5 24.6 19.5 22.5 198266 
2004/08/02 22.5 26.2 21.9 23.6 210734 
2004/09/01 23.8 25.2 19 19.5 112966 
