
105第3季 -5.11% -10.81% -12.38% -2.06% -2.67% 52.53元
105第4季 -7.07% -13.95% 11.66% 1.85% 2.31% 51.63元
106第1季 -2.13% -7.91% -14.53% -2.12% -2.73% undefined
106第2季 0.42% -5.03% -2.58% 0.00% -0.56% undefined
106第3季 -1.92% -7.37% -6.07% 0.00% -1.35% undefined
106第4季 -1.08% -6.96% -6.96% -1.11% -1.52% 47.6元
107第1季 -4.15% -9.86% -10.98% 0% -2.22% 46.91元
107第2季 -2.63% -8.25% -3.07% -0.5% -0.72% 46.03元
107第3季 3.76% -1.36% 0.59% 0.17% 0.16% 45.63元
107第4季 6.35% 1.39% 3.38% 0.73% 0.88% 46.01元
108第1季 -0.3% -5.89% -4.44% -0.7% -0.94% 45.86元
108第3季 7.25% 2.38% 4.29% 0.95% 1.21% 45.12元
108第4季 9.98% 5.3% 3.97% 0.76% 0.96% 45.23元
109第1季 9.9% 4.95% 7.1% 1.25% 1.59% 45.78元
