
105第3季 14.12% 3.91% 1.58% 0.52% 0.70% 11.22元
105第4季 12.70% -3.55% -1.87% -0.27% -0.71% 11.09元
106第1季 14.21% 0.54% -4.01% -0.65% -1.41% undefined
106第2季 14.83% 3.85% 4.16% 1.10% 1.86% undefined
106第3季 15.26% 3.76% 3.69% 0.98% 1.43% undefined
106第4季 15.54% -0.36% -1.68% -0.38% -0.52% 11.41元
107第1季 9.97% -9.37% -10.62% -2.24% -2.9% 11.09元
107第2季 14.62% -8.83% -3.7% -0.64% -0.85% 10.21元
107第3季 13.11% -4.04% -6.74% -1.24% -1.61% 10.12元
107第4季 2.78% -8.8% -7.62% -3% -3.84% 9.74元
108第1季 4.67% -11.94% -11.73% -2.42% -3.32% 9.42元
108第2季 7.49% -6.57% -6.21% -1.43% -2.32% 9.18元
108第3季 14.12% 4.16% 3.53% 1.08% 1.7% 9.33元
108第4季 12.62% 3.9% 2.35% 0.81% 1.22% 9.47元
