1993/02/26 68 68 64 64 7045 
1993/03/01 60.5 77 60.5 75.5 72772 
1993/04/01 76.5 76.5 68 69.5 26133 
1993/05/01 69.5 71 67 68.5 10363 
1993/06/01 68 69 60 60.5 6220 
1993/07/02 58 61 56 58 9108 
1993/08/02 58 61.5 45.8 45.8 10226 
1993/09/01 45.3 48.2 45 45.6 5621 
1993/10/01 45.5 51.5 43.3 50.5 15385 
1993/11/02 50.5 54 48.8 50 20034 
1993/12/01 50.5 85 50 79.5 115414 
1994/01/05 80 83 65 65.5 59942 
1994/02/01 65.5 69.5 58 58.5 26681 
1994/03/01 59 61.5 53 54.5 19442 
1994/04/01 54.5 58 47 47.1 40731 
1994/05/02 47 52 47 49.8 45774 
1994/06/01 50 51 47 48.4 20049 
1994/07/02 48.7 49.4 46.8 47.1 17501 
1994/08/01 47.3 53 43.3 45.8 37161 
1994/09/01 46.5 47.6 45 45.4 23899 
1994/10/01 45.4 47.3 39.5 43.5 20051 
1994/11/01 43.5 43.5 39.9 40.8 8595 
1994/12/01 40.5 49.8 40.5 49.4 51345 
1995/01/05 49.4 50.5 43.3 45.9 46412 
1995/02/04 46.3 46.4 43.2 44.6 20619 
1995/03/01 44.7 45.8 43.5 44.3 21031 
1995/04/01 44 44.2 40.1 40.5 13015 
1995/05/01 40.1 41 38.4 40.2 9153 
1995/06/01 40.4 43.2 38.2 38.6 13098 
1995/07/03 38.5 40.7 32.2 33.6 13774 
1995/08/01 33.5 33.5 27.8 29.5 8752 
1995/09/01 29.7 33.2 29 31.4 18313 
1995/10/02 31.9 37.5 31.5 32.8 61823 
1995/11/01 32.8 33 29.2 30.7 15156 
1995/12/01 30.9 34.1 30.3 33.1 38608 
1996/01/04 33.3 33.4 28.8 29.6 17760 
1996/02/01 29.5 31 29 30 6260 
1996/03/01 30 34.3 29.1 33 27181 
1996/04/01 33 36.5 33 36 53416 
1996/05/01 36.8 38.5 33.3 34.5 50264 
1996/06/01 35.2 45.6 34.5 44.5 96047 
1996/07/02 44.3 45.9 34.1 38.2 71924 
1996/08/02 38.2 38.5 33.2 36.3 23940 
1996/09/02 36.4 37.7 34.7 36.2 54992 
1996/10/01 36.1 39.7 35.6 36.5 74363 
1996/11/01 36.9 41.3 36 40 131171 
1996/12/02 40.1 40.7 37.8 39.5 74680 
1997/01/04 38.8 40.7 37 37.5 94021 
1997/02/01 37.5 39.9 37.2 39 74087 
1997/03/01 39.8 43.8 38.3 38.6 237910 
1997/04/01 39 47.6 38.8 42.6 243326 
1997/05/02 42.6 42.6 33.5 35 125325 
1997/06/02 35 38.7 33.5 38.1 195167 
1997/07/02 38.6 39.8 32.1 34.2 200913 
1997/08/01 34.6 41.3 33.5 39.8 265258 
1997/09/01 40.2 41.2 35.2 36.6 148854 
1997/10/01 37 37 26.5 27.7 124009 
1997/11/03 28.3 31 28 28.9 108719 
1997/12/01 26.9 34.9 26.9 31.9 264301 
1998/01/03 32.1 32.7 28.3 30.5 60110 
1998/02/02 30.8 32.2 25.3 26.6 249131 
1998/03/02 26.6 27.2 25.1 26 80601 
1998/04/01 26.1 28.8 25.8 26.9 86003 
1998/05/02 27 27 24.3 25.1 38835 
1998/06/01 25.1 28.5 23.1 28.1 82450 
1998/07/02 28.4 29.5 25 25 89680 
1998/08/01 25 26.5 19.7 20 37777 
1998/09/01 19.5 23.1 18.8 21.6 66554 
1998/10/01 21.5 23.5 20.3 22.9 67203 
1998/11/02 23 25.1 22.1 23.6 75475 
1998/12/01 23.5 25 22 24.2 73417 
1999/01/05 24.3 25.5 22.5 23.1 40659 
1999/02/01 23 23.5 20.6 22.3 23616 
1999/03/01 22 23.8 21.5 22.8 41529 
1999/04/01 23 29.8 22.7 27.2 262264 
1999/05/03 27.5 28.8 24.3 24.5 97728 
1999/06/01 24.9 26.9 23.3 24.6 136873 
1999/07/02 24.5 25.9 21 21.9 110036 
1999/08/02 21.5 23.4 20 20.2 66207 
1999/09/01 20.2 21.8 19.3 19.5 36402 
1999/10/01 19.5 20.2 19.2 19.6 37937 
1999/11/01 19.5 21.5 19.4 20.9 29576 
1999/12/01 20.9 22.8 19.9 21 41283 
2000/01/04 22.4 23.8 21.1 22.9 69054 
2000/02/01 23 25 22.2 22.2 93140 
2000/03/01 22.6 22.8 18.5 19.6 56897 
2000/04/01 19.6 21.2 18.8 19.1 67011 
2000/05/02 19.2 19.6 17.6 19.3 27615 
2000/06/01 19.3 19.4 16.5 16.9 13286 
2000/07/03 16.9 17.8 16.5 17.6 21137 
2000/08/01 17.6 17.9 15.5 15.9 18678 
2000/09/01 15.7 17 15.5 16.1 16942 
2000/10/02 16.1 21.7 15.7 20.4 102606 
2000/11/01 20.4 22.8 18.6 21.6 119122 
2000/12/01 21.6 23.9 19.3 20.9 109638 
2001/01/02 21.1 22.8 20.2 20.7 135499 
2001/02/01 20.7 22.2 20.3 20.8 114525 
2001/03/01 21 21.4 18.5 18.6 52727 
2001/04/02 18.6 18.9 17.5 17.7 24906 
2001/05/02 17.8 17.9 16.2 17.2 23348 
2001/06/01 17 17.2 14.9 15.5 16780 
2001/07/02 15.7 16.1 11.8 14.85 55310 
2001/08/01 14.95 18.4 14 18.2 161939 
2001/09/03 18 18 10.6 11.25 62083 
2001/10/02 11.3 11.75 8.9 11.4 57215 
2001/11/01 11.6 14.4 11.1 11.95 79347 
2001/12/03 12.5 14.2 12 12.8 66052 
2002/01/02 13 15.4 12.65 14 180574 
2002/02/01 14.25 16.2 13.65 16 126419 
2002/03/01 16.2 17.6 15 15.4 102671 
2002/04/01 15.1 16.5 14 15.1 82907 
2002/05/02 15.2 16.9 12.1 12.35 213732 
2002/06/03 12.2 13.4 12 13.2 171260 
2002/07/01 13.3 13.5 12.45 12.65 56455 
2002/08/01 12.65 12.75 11.3 11.65 29748 
2002/09/02 11.65 12 10.6 10.8 29853 
2002/10/01 11.05 16.5 10 16.4 225069 
2002/11/01 16.4 17.5 14.15 15 198864 
2002/12/02 14.9 17.3 14.7 14.85 166123 
2003/01/02 15.2 18 15 16.8 264239 
2003/02/06 16.6 17 13.5 13.6 64293 
2003/03/03 13.7 14.45 12 12 60048 
2003/04/01 11.5 13.2 11 11.75 66166 
2003/05/02 11.9 13.5 11.25 12.9 59870 
2003/06/02 13.5 15.1 13 13.45 111174 
2003/07/01 13.55 15.5 13.5 13.9 93899 
