
105第3季 15.53% 6.72% 7.67% 2.05% 3.89% 20.77元
105第4季 14.60% 2.18% 5.04% 0.00% 2.60% 21.19元
106第1季 13.96% 2.20% 4.32% 0.91% 1.62% undefined
106第2季 11.54% 2.41% 2.61% 0.00% 1.23% undefined
106第3季 9.69% 1.61% 2.13% 0.59% 0.98% undefined
106第4季 6.07% -6.01% -3.63% -0.98% -1.93% 20.82元
107第1季 6.07% -4.81% -3.01% -0.62% -1.27% 20.63元
107第2季 7.51% -1.38% 0.71% 0.27% 0.46% 19.71元
107第3季 8.78% 1.19% 0.58% 0.24% 0.39% 19.55元
107第4季 8.75% -0.27% 1.29% 0.42% 0.68% 19.75元
108第1季 6.95% -2.89% -1.34% -0.23% -0.64% 19.81元
108第2季 11.92% -3.82% -2.32% -0.51% -1.27% 19.48元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 11.64% 3.36% 1.73% 0.48% 0.84% 19.64元
109第1季 7.92% -6.32% -5.85% -0.74% -1.76% 19.24元
109第2季 12.93% 4.13% 3.45% 0.99% 1.87% 19.46元
