2018/01/26 60.4 61 60.4 61 8488 
2018/02/01 61 61 60.6 60.8 5496 
2018/03/01 60.8 61 60.7 60.9 3911 
2018/04/02 60.9 61.5 60.9 61.5 1181 
2018/05/02 61.5 61.7 61.4 61.5 988 
2018/06/01 61.5 62 61.5 62 887 
2018/07/02 61.8 62 61.4 61.7 882 
2018/08/01 61.8 62.1 61.7 62.1 1620 
2018/09/03 62 62.5 61.8 62.5 2136 
2018/10/01 62.5 63 62.4 62.8 360 
2018/11/01 62.7 62.9 62.6 62.8 1852 
2018/12/03 62.8 63.2 62.6 63.2 2407 
2019/01/02 63 64 63 64 1379 
2019/02/11 64 64.3 63.6 64 2051 
2019/03/04 64 64.4 63.9 64.1 5369 
2019/04/01 64 64.3 63.8 64 4957 
2019/05/02 63.9 64.4 63.9 64.2 6991 
2019/06/03 64.2 64.5 64.2 64.4 3837 
2019/07/01 64.4 65.3 62.9 63.3 9386 
2019/08/01 63.3 66 63.2 64.8 6206 
2019/09/02 64.8 65.1 64.7 65 1309 
2019/10/01 65 65.4 64.9 65.4 2596 
2019/11/01 65.3 65.6 65.3 65.6 2501 
2019/12/02 65.5 66.1 65.5 66.1 593 
