105 1,742,428 1,787,714 1,813,780 1,812,916 1,771,157 1,289,341 1,238,114 665,679 743,155 970,216 1,017,503 785,688 
106 868,907 885,889 968,364 901,878 945,289 845,783 946,051 1,150,137 1,160,105 1,208,388 1,279,606 1,124,749 
107 979,970 821,561 883,272 966,769 570,853 273,206 - - - - - - 
