105 314,530 188,167 225,848 258,858 260,572 218,574 270,080 290,495 200,329 260,716 240,832 263,291 
106 298,311 223,859 244,239 235,059 243,499 245,484 204,365 214,354 270,982 234,873 229,036 190,584 
107 321,833 195,405 225,765 202,041 252,376 224,278 189,471 240,517 237,233 189,320 181,321 137,510 
108 286,948 142,568 212,366 188,440 188,676 193,732 182,674 117,691 186,804 160,369 159,709 - 
