
105第3季 22.29% 16.87% 2.41% 0.19% 5.05% 21.44元
105第4季 -13.81% -22.23% -2.34% 0.00% -2.42% 20.95元
106第1季 30.60% 26.41% -1.34% -0.12% -3.60% undefined
106第2季 11.99% 4.82% 8.42% 0.00% 10.10% undefined
106第3季 12.53% 6.79% 4.44% 0.21% 5.33% undefined
106第4季 14.44% 8.32% -2.4% -0.1% -2.72% 23.45元
107第1季 16.51% 11.91% -1.88% -0.06% -1.72% 21.23元
107第2季 -34.31% -42.53% 9.36% 0.29% 8.49% 22.67元
107第3季 34.46% 28.15% -4.09% -0.14% -4.34% 18.43元
107第4季 -53.54% -60.4% -1.8% -0.04% -1.51% 13.95元
108第1季 15.36% 10.51% 0.37% 0.03% 0.86% 18.3元
108第2季 2.2% -4.99% 5.65% 0.2% 6.7% 19.02元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 31.06% 25.62% 2.53% 0.16% 4.91% 23.15元
