
105第3季 18.23% 11.78% 13.46% 0.00% 4.12% 12.37元
105第4季 14.79% 8.77% 9.66% 1.67% 2.90% 12.99元
106第1季 19.19% 13.40% 13.82% 2.38% 4.16% undefined
106第2季 16.31% 9.96% 12.34% 0.00% 2.86% undefined
106第3季 12.72% 1.63% 7.37% 0.00% 2.31% undefined
106第4季 12.15% 7.4% 8.21% 1.41% 2.37% 13.76元
107第1季 10.57% 4.82% 10.51% 1.89% 3.2% 14.2元
107第2季 11.01% 6.01% 9.99% 2.07% 3.69% 13.12元
107第3季 7.86% 3.11% 9.15% 1.6% 2.87% 13.53元
107第4季 6.34% 1.66% 0.42% -0.01% -0.24% 13.42元
108第1季 0% 0% 0% 0% 0% 0元
