
105第3季 13.99% -22.68% -24.09% -1.65% -2.14% 12.03元
105第4季 3.11% -41.62% 7.39% 0.00% 0.02% 11.99元
106第1季 10.09% -35.22% -49.50% -2.82% -3.49% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 12.07% -26.60% -7.75% -0.46% -0.64% undefined
106第4季 13.15% -28.24% 18.46% 1% 1.18% 11.37元
107第1季 15.98% -22.64% -19.95% -0.68% -0.89% 11.29元
107第2季 18.77% -17.28% -14.24% -0.87% -1.11% 11.26元
107第3季 17.45% -21.52% -32.29% -1.89% -2.31% 10.96元
107第4季 18.75% -27.82% -44.11% -2.47% -3.01% 10.63元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 19.47% -36.65% -31.42% -1.63% -2.05% 10.3元
108第3季 21.01% -16.93% -22.54% -1.34% -1.69% 10.06元
108第4季 13.92% -26.86% -41.52% -2.34% -2.97% 9.73元
