105 73,933 82,333 76,155 73,478 64,096 62,616 69,561 68,424 77,368 58,870 52,925 50,995 
106 54,957 52,187 73,498 60,595 55,872 59,108 55,912 59,454 61,511 54,783 58,504 59,130 
107 64,233 53,450 48,764 59,816 63,683 - - - - - - - 
