
105第3季 27.71% -47.33% -52.87% -1.69% -4.94% 15.94元
105第4季 14.90% 6.04% 0.15% 0.32% 0.16% 15.96元
106第1季 13.58% -0.01% -7.90% -0.09% -1.05% undefined
106第2季 22.14% 15.68% 11.51% 1.02% 2.03% undefined
106第3季 18.99% 14.34% 11.49% 0.00% 3.19% undefined
106第4季 15.55% 11.11% 4.63% 0.75% 1.42% 16.63元
107第1季 14.8% 9.9% 8.27% 0% 2.33% 17.4元
107第2季 27.26% 21.97% 16.96% 1.47% 3.15% 17.52元
107第3季 23.95% 19.61% 16.74% 1.99% 4.39% 18.31元
107第4季 24.29% 18.85% 16.5% 1.78% 3.69% 18.65元
