105 1,333,005 1,112,788 1,632,934 1,477,917 1,620,051 1,442,900 1,484,198 1,294,506 1,292,095 1,195,297 1,285,095 1,385,278 
106 1,202,865 1,243,758 1,652,581 1,357,468 1,498,199 1,583,594 1,512,947 1,547,354 1,416,163 1,339,392 1,409,379 1,476,500 
107 1,482,311 1,057,782 1,645,672 1,709,878 1,774,395 1,695,791 1,750,276 1,490,535 1,333,468 1,429,408 1,734,068 1,475,966 
108 1,416,047 1,064,220 1,389,202 1,315,862 1,324,260 1,405,660 1,419,375 1,245,053 1,457,725 1,511,243 1,663,620 - 
