
105第3季 -17.04% -50.56% -68.50% -3.39% -5.14% 6.29元
105第4季 38.54% 19.23% 11.67% 0.00% 1.87% 6.35元
106第1季 -38.73% -73.01% -110.47% -4.76% -7.62% undefined
106第2季 -4.92% -30.63% -22.38% -1.40% -2.44% undefined
106第3季 -20.28% -16.10% -8.92% -0.95% -1.78% undefined
106第4季 -73.37% -62.51% -66.11% -4.87% -8.72% 7.94元
107第1季 -21.01% -36.28% -31.59% -2.59% -5.05% 7.56元
107第2季 -31.94% -54.23% -55.08% -4.57% -9.27% 6.89元
107第3季 -20.44% -43.5% -59.94% -4.09% -8.82% 6.27元
107第4季 -76.23% -105.92% -105.15% -7% -15.67% 5.45元
