
105第3季 20.53% 3.37% 3.43% 0.66% 0.84% 38.01元
105第4季 23.27% 4.16% 5.88% 1.01% 1.29% 38.84元
106第1季 23.04% 0.74% -0.48% -0.04% -0.07% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 20.60% 3.96% 4.63% 0.91% 1.22% undefined
106第4季 20.44% 0.37% 1.01% -1.79% -2.39% 36.71元
107第1季 20.1% 0.16% 0.94% 0.07% 0.09% 36.4元
107第2季 21.57% 1.37% 3.82% 0.56% 0.74% 36.87元
107第3季 24.44% 1.27% 2.79% 0.52% 0.71% 37.56元
107第4季 -8.35% -36.65% -132.29% -20.71% -28.22% 28.45元
108第1季 20.96% -13.71% -11.9% -1.75% -2.42% 27.97元
108第2季 22.92% -6.88% -5.36% -1.28% -1.72% 26.99元
108第3季 23.18% 0.97% 3.13% 0.68% 0.93% 27.12元
108第4季 20.04% 0.23% 1.74% 0.45% 0.65% 26.66元
109第1季 21.99% 2.43% 3.53% 0.51% 0.75% 26.87元
109第2季 22.16% 3.88% 4.91% 0.86% 1.27% 26.46元
