105 309,341 189,167 258,593 276,299 263,081 265,389 295,396 272,686 268,569 249,928 242,449 209,542 
106 277,608 281,586 298,561 325,447 321,141 329,546 339,774 350,015 354,724 303,172 333,356 306,346 
107 404,075 260,208 379,347 404,659 411,366 334,738 356,068 340,729 341,622 326,257 318,661 245,016 
108 379,152 196,589 343,514 349,865 351,479 342,923 367,765 345,429 353,867 341,839 367,920 378,198 
109 389,910 344,564 464,859 418,447 399,241 - - - - - - - 
