2009/05/08 32.85 33.25 32.2 32.6 56 
2009/05/15 32.2 33.3 32.2 33 99 
2009/05/22 33 33.5 33 33.1 119 
2009/05/29 33.3 34.7 33.2 33.8 86 
2009/06/05 33.8 35 33.8 35 221 
2009/06/12 34.5 35 33.9 34.5 194 
2009/06/19 34.5 34.6 34.2 34.6 73 
2009/06/26 34.2 35 34.2 35 50 
2009/07/03 35.1 36 33.75 35 239 
2009/07/10 35 35.4 34.5 35.2 205 
2009/07/17 35 35.8 34.5 35.5 213 
2009/07/24 35.5 36.5 34.05 34.1 588 
2009/07/31 34.5 35.9 34.3 35.9 155 
2009/08/07 36.1 36.3 35.1 35.45 110 
2009/08/14 35.95 37.45 35.2 36 43 
2009/08/21 36.4 36.4 34.3 35.45 90 
2009/08/28 35.45 35.7 35.25 35.7 44 
2009/09/04 35.7 36 35.7 36 38 
2009/09/11 36.4 36.7 36 36.5 61 
2009/09/18 36.5 37 36 37 83 
2009/09/25 37 37 36.6 36.7 24 
2009/10/02 36.15 37.1 36.15 36.3 20 
2009/10/09 36.65 36.7 36.2 36.5 26 
2009/10/16 36.5 37.2 36.2 36.95 26 
2009/10/23 36.5 37 36 36.1 37 
2009/10/30 36.1 36.7 36.1 36.6 39 
2009/11/06 36.5 36.5 36.5 36.5 19 
2009/11/13 36.5 36.9 36.5 36.9 46 
2009/11/20 36.8 37.1 36.5 37 88 
2009/11/27 37 37 36.7 36.7 73 
2009/12/04 36.95 36.95 36.3 36.55 18 
2009/12/11 36.9 37 36.5 36.5 62 
2009/12/18 36.5 38.7 36.4 36.6 109 
2009/12/25 36.8 37.2 36.5 37 69 
2010/01/01 37 37.9 37 37.9 85 
2010/01/08 38 38.7 37.8 38.7 196 
2010/01/15 41.4 41.4 38.4 38.4 108 
2010/01/22 38.85 39.5 38.3 38.5 42 
2010/01/29 38.5 38.5 37.5 37.8 74 
2010/02/05 38.65 38.75 37.5 37.8 51 
2010/02/12 38.5 38.5 38.2 38.2 8 
2010/02/26 39 39 38.1 38.3 42 
2010/03/05 38.3 38.8 38.3 38.8 30 
2010/03/12 39.7 39.7 38.5 38.6 14 
2010/03/19 38.6 39 38.6 38.65 40 
2010/03/26 38.5 39 38.5 38.85 40 
2010/04/02 38.85 39.9 38.85 39.5 114 
2010/04/09 39.3 40 39.3 39.8 48 
2010/04/16 40 40.2 40 40.2 88 
2010/04/23 40 40 39.8 39.9 86 
2010/04/30 40 40.15 39.9 40 28 
2010/05/07 39.2 39.7 39.2 39.2 33 
2010/05/14 39.1 39.4 39.05 39.2 14 
2010/05/21 39.2 39.2 38 38 118 
2010/05/28 38.5 38.5 37.8 38.5 45 
2010/06/04 38.5 38.5 37.6 38 124 
2010/06/11 38 39 38 39 44 
2010/06/18 38.7 39 38.1 39 33 
2010/06/25 39 39 38.3 38.5 29 
2010/07/02 38.25 39.5 38 38.5 110 
2010/07/09 38.6 38.6 38.55 38.55 29 
2010/07/16 38.2 39 38.2 38.85 50 
2010/07/23 38.85 39.5 38.85 39.5 51 
2010/07/30 38.2 38.2 37.7 38 116 
2010/08/06 38 38.3 37.9 37.9 33 
2010/08/13 38.1 38.1 37.8 38 27 
2010/08/20 37.4 38 37.4 38 18 
2010/08/27 38 38 37.2 37.6 48 
2010/09/03 37.4 37.85 37.4 37.85 53 
2010/09/10 37.65 38.1 37.65 38 35 
2010/09/17 38 38.15 38 38.15 45 
2010/09/24 38.2 38.5 38.2 38.4 15 
2010/10/01 38.5 38.6 38.4 38.6 62 
2010/10/08 38.7 39.5 38.6 38.7 20 
2010/10/15 38.6 38.6 38.5 38.5 80 
2010/10/22 38.5 38.6 38.2 38.3 45 
2010/10/29 38.85 39 38.3 39 19 
2010/11/05 38.5 38.9 38.5 38.5 13 
2010/11/12 38.9 40.9 38.5 39.5 26 
2010/11/19 39.45 39.5 38.7 39.5 31 
2010/11/26 39.4 39.5 38.5 39 32 
2010/12/03 39 39 38.8 39 191 
2010/12/10 39 39 38.8 39 71 
2010/12/17 39 39.5 38.8 39 6 
2010/12/24 39 39.7 39 39.7 65 
2010/12/31 40 40 39.3 39.3 105 
2011/01/07 39.7 39.7 39.35 39.4 86 
2011/01/14 39.6 39.95 39.5 39.7 133 
2011/01/21 39.7 39.8 39.5 39.65 42 
2011/01/28 39.65 40 39.6 39.9 24 
2011/02/11 40 40.6 39.5 39.5 56 
2011/02/18 39.5 39.8 39.4 39.6 46 
2011/02/25 39.9 40.3 39.35 40 122 
2011/03/04 40.5 40.8 40 40.2 36 
2011/03/11 40.2 40.45 40.1 40.2 81 
2011/03/18 40.2 41.2 39.95 40.3 100 
2011/03/25 40.5 40.8 40.35 40.5 118 
2011/04/01 40.5 40.8 40.5 40.8 50 
2011/04/08 40.8 41 40.8 41 37 
2011/04/15 40.8 41.1 40.8 40.8 127 
2011/04/22 40.8 41.4 40.5 41.4 69 
2011/04/29 41.15 41.5 41.1 41.2 62 
2011/05/06 41.1 41.2 41.1 41.2 36 
2011/05/13 41.2 41.2 41 41 4 
2011/05/20 41 42 41 41.3 30 
2011/05/27 41.2 41.3 41 41.3 36 
2011/06/03 41.2 41.5 41 41 96 
2011/06/10 41 41.2 41 41.1 18 
2011/06/17 41.1 41.5 41 41 47 
2011/06/24 41 41.05 40 41 131 
2011/07/01 41 41.5 41 41.5 27 
2011/07/08 41.5 41.7 41.2 41.5 52 
2011/07/15 41.5 41.6 41.1 41.6 80 
2011/07/22 38.1 39.5 38.1 39.5 79 
