2002/03/11 219 324 219 291 16260 
2002/04/01 292 295 260 278 6775 
2002/05/02 280 310 268 273 7937 
2002/06/03 273 276 211 237 3896 
2002/07/01 236 255 210 235 4441 
2002/08/01 230 238 162 172 5658 
2002/09/02 170 185 162 184 5793 
2002/10/01 181 224 152 214 17099 
2002/11/01 214 221 198 218 11022 
2002/12/02 220 236 190 194 10153 
2003/01/02 194 200 171 193 10681 
2003/02/06 198 218 185 203 4210 
2003/03/03 203 214 188 200 4070 
2003/04/01 198 220 198 215 4451 
2003/05/02 215 219 202 212 3484 
2003/06/02 213 220 203 208 4774 
2003/07/01 208 255 208 227 11683 
2003/08/01 230 344 222 321 11788 
2003/09/01 322 413 312 343 21136 
2003/10/01 341 388 328 363 17959 
2003/11/03 368 380 330 348 11922 
2003/12/01 346 357 320 330 7169 
2004/01/02 331 377 330 377 9207 
2004/02/02 378 428 356 405 18964 
2004/03/01 408 410 350 392 21002 
2004/04/01 390 469 370 372 23219 
2004/05/03 372 395 350 378 11652 
2004/06/01 378 389 280 323 13448 
2004/07/01 323 326 199 227 24263 
2004/08/02 225 252 200 239 19870 
2004/09/01 243 257 225 239 11279 
2004/10/01 239 250 183 196 12323 
2004/11/01 197 204 183 189 12110 
2004/12/01 187 189 168 177 12948 
2005/01/03 177 177 128 160 31909 
2005/02/01 160 199 148 179 42202 
2005/03/01 179 188 166 175 39896 
2005/04/01 176 205.5 171 189 43225 
2005/05/03 191 222.5 188 216 34620 
2005/06/01 216 218.5 202 208 18101 
2005/07/01 207 273 205 270 46652 
2005/08/01 275 292 217 222 46462 
2005/09/02 223.5 299 221 297 36201 
2005/10/03 297 321 268.5 304 43278 
2005/11/01 308 420 305 415.5 54636 
2005/12/01 416 551 406 518 59979 
2006/01/02 510 634 508 608 46597 
2006/02/03 618 673 547 608 44966 
2006/03/01 605 662 482 527 75805 
2006/04/03 527 710 508 673 39656 
2006/05/02 679 718 587 684 33803 
2006/06/01 684 695 524 693 42874 
2006/07/03 701 721 625 690 29594 
2006/08/01 694 765 630 682 36640 
2006/09/01 683 766 656 678 37375 
2006/10/02 678 696 610 662 26458 
2006/11/01 658 668 585 616 29179 
2006/12/01 620 630 550 630 27772 
2007/01/02 631 645 478 497.5 54357 
2007/02/01 505 523 452 452.5 20552 
2007/03/01 437 485 405 481.5 38320 
2007/04/02 487.5 489 370 376.5 20859 
2007/05/02 379 474 374.5 451.5 27399 
2007/06/01 453 499 415 461 32080 
2007/07/02 465 472 380.5 411 30537 
2007/08/01 411 411 260 268.5 34350 
2007/09/03 270 369 260.5 358 45405 
2007/10/01 361 428 354.5 394 52079 
2007/11/01 399 456 366 414.5 56058 
2007/12/03 416 450 351 430 40216 
2008/01/02 430 445 277.5 290 65682 
2008/02/01 293 344 268 342 25441 
2008/03/03 333 349 293 316.5 39888 
2008/04/01 320 424 318 415 42107 
2008/05/02 420 466 370 380 36727 
2008/06/02 383 432 375 388 56598 
2008/07/01 392 428 342 394 53810 
2008/08/01 394 470 385 430 47023 
2008/09/01 430 437 321.5 328 53239 
