
104第4季 0.47元
105第1季 0.55元
105第2季 0.88元
105第3季 0.92元
105第4季 0.78元
106第1季 2.80元
106第2季 0.57元
106第3季 0.66元
106第4季 0.28元
107第1季 0.38元
107第2季 0.38元
107第3季 0.74元
107第4季 0.26元
108第1季 0.39元
108第2季 0.49元
108第3季 0.9元
108第4季 0.37元
109第1季 0.47元
109第2季 0.54元
