 99 0.00 0.00 0.00 0.00 0.00
 100 4.00 0.00 0.00 0.00 4.00
 101 3.20 0.00 0.00 0.00 3.20
 102 3.60 0.00 0.00 0.00 3.60
 103 3.62 0.00 0.00 0.00 3.62
 104 1.50 0.00 0.00 0.00 1.50
 105 1.00 0.00 0.00 0.00 1.00
 106 1.00 0.00 0.00 0.00 1.00
 107 0.52 0.00 0.00 0.00 0.52
