
105第1季 0.98元
105第2季 0.73元
105第3季 0.93元
105第4季 0.60元
106第1季 1.09元
106第2季 0.70元
106第3季 0.98元
106第4季 0.44元
107第1季 1.22元
107第2季 0.32元
107第3季 0.08元
107第4季 0.13元
108第1季 0.94元
108第2季 0.3元
108第3季 -0.29元
108第4季 0.14元
109第1季 -0.26元
