
105第3季 6.89% -4.51% -20.39% -1.15% -8.35% 7.93元
105第4季 12.34% 2.89% 3.78% 0.58% 1.01% 8.06元
106第1季 7.13% -3.66% -37.75% -2.56% -15.42% undefined
106第2季 11.65% -0.17% -1.82% 0.00% -1.15% undefined
106第3季 12.22% -1.30% -8.16% 0.00% -3.56% undefined
106第4季 8.97% -7.83% -28.15% -1.46% -15.62% 6.41元
107第1季 -3.18% -17.24% -13.22% -0.57% -10.36% 6.46元
107第2季 6.42% -8.58% 6.09% 0.71% 4.89% 6.7元
107第3季 -3.47% -30.25% -166.13% -10.58% -90.71% 8.42元
107第4季 -6.86% -14.59% -21.42% -0.68% -6.34% 8.24元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 25.27% 17.01% -12.01% 0% -2.68% 8.57元
108第3季 27.15% 17.21% -31.03% -0.66% -6.4% 8.81元
