
104第4季 0.27元
105第1季 0.07元
105第2季 0.18元
105第3季 0.20元
105第4季 0.08元
106第1季 0.24元
106第2季 0.25元
106第3季 0.41元
106第4季 0.43元
107第1季 0.37元
107第2季 0.27元
107第3季 0.1元
107第4季 -0.09元
108第1季 0.26元
108第2季 0.15元
108第3季 0.34元
108第4季 0.35元
