
105第3季 40.41% 26.74% 29.19% 0.75% 0.91% 14.72元
105第4季 41.32% 1.20% -60.77% -0.65% -1.19% 14.55元
106第1季 42.31% -8600.96% -8402.88% 0.00% -0.42% 14.49元
106第2季 27.17% 14.37% 14.69% 0.00% 0.32% undefined
106第3季 32.11% 10.14% 17.17% 0.44% 0.51% undefined
106第4季 16.41% -69.55% -178.79% -0.86% -1.67% 13.43元
107第1季 10.39% 8.59% 7.81% 0% 2% 13.89元
107第2季 8.2% -9.23% -23.49% -0.22% -0.67% 13.8元
107第3季 9.2% 0.01% -2.97% -0.06% -0.36% 13.75元
107第4季 8.72% -2.13% -2.61% -0.04% -0.26% 13.71元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 8.18% -1.08% 2.56% 0.1% 0.1% 13.67元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 4.74% -60.58% -428.92% -1.94% -4.24% 12.83元
109第1季 20.91% 11.35% 11.56% 0.43% 0.93% 12.95元
