
105第3季 16.97% 3.98% 2.04% 0.18% 0.03% 23.36元
105第4季 24.83% 10.74% 9.38% 0.00% 1.19% 23.83元
106第1季 23.25% 8.41% 6.20% 0.39% 0.39% undefined
106第2季 16.61% 1.86% 0.57% 0.00% -0.17% undefined
106第3季 17.07% 2.09% -0.58% -0.01% -0.26% undefined
106第4季 10.44% -3.58% -4.44% -0.38% -0.89% 22.65元
107第1季 17.66% -0.62% -3.96% -0.17% -0.54% 22.69元
107第2季 11.15% -1.17% -1.13% -0.11% -0.45% 22.7元
107第3季 14.99% 0.51% -2.05% -0.08% -0.39% 22.69元
107第4季 9.2% -5.27% -2.81% -0.36% -0.86% 22.6元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 7.36% -9.76% -11.18% -0.46% -1.17% 21.87元
