105 388,359 436,402 400,764 497,559 543,489 556,166 706,782 580,708 560,514 446,853 452,499 469,241 
106 316,407 296,245 360,873 478,867 475,697 728,976 665,966 683,565 433,809 468,019 551,123 552,552 
107 346,240 332,239 357,645 448,523 556,107 859,059 845,544 786,700 714,020 499,508 454,175 470,202 
108 411,722 266,664 397,511 537,176 442,559 608,731 614,867 668,805 722,020 455,609 344,224 466,060 
109 337,493 340,150 491,547 - - - - - - - - - 
