105 181,559 155,827 205,137 173,626 180,380 184,486 179,635 194,215 187,965 174,437 172,521 195,596 
106 164,344 149,410 211,107 199,510 207,188 355,714 373,173 391,316 397,235 405,329 416,633 439,450 
107 444,623 353,715 441,074 428,267 434,495 421,300 441,802 467,911 431,132 419,530 382,383 342,997 
108 400,327 - - - - - - - - - - - 
