105 78,209 68,420 72,278 69,423 69,142 85,131 85,056 86,295 101,929 79,516 83,985 69,092 
106 70,958 69,882 71,042 74,432 63,280 70,123 64,055 61,043 68,028 62,193 60,930 79,597 
107 59,852 58,593 61,849 65,882 63,596 67,893 62,400 64,106 67,036 73,790 72,117 73,453 
108 77,059 67,073 73,965 69,001 79,667 - - - - - - - 
