
105第3季 9.98% -0.81% -1.02% -0.08% -0.61% 11.21元
105第4季 16.49% 3.93% 8.86% 0.00% 2.42% 11.55元
106第1季 5.76% -13.82% -16.11% -1.15% -2.71% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 10.28% 1.18% 2.77% 0.76% 1.16% undefined
106第4季 5.72% -8.63% 14.15% 0.87% 1.47% 10.96元
107第1季 2.72% -13.92% -16.67% -1.17% -3.44% 10.51元
107第2季 15.06% 4.95% 5.2% 0.76% 1.07% 10.87元
107第3季 7.27% 0.11% 2.92% 0.71% 1% 10.67元
107第4季 6.77% -4.89% 7.06% 0.95% 1.57% 10.89元
108第1季 5.92% -3.05% -5.03% -0.56% -2.04% 10.93元
