
105第3季 26.67% -14.72% -24.48% -4.17% -4.63% 9.97元
105第4季 24.95% -18.00% -8.34% -1.19% -1.39% 9.88元
106第1季 24.49% -29.87% -53.83% -6.66% -7.88% undefined
106第2季 24.96% -27.36% -22.62% 0.00% -3.86% undefined
106第3季 25.03% -14.98% -13.81% 0.00% -2.93% undefined
106第4季 25.14% -8.41% -6.5% -1.05% -1.47% 8.34元
107第1季 21.12% -29.59% -41.68% -4.72% -6.75% 7.79元
107第2季 23.43% -16.4% 2.61% 0.44% 0.58% 7.84元
107第3季 26.14% -7.02% -2.8% -0.4% -0.73% 7.78元
107第4季 21.22% -15.94% -13.6% -1.88% -3.21% 7.56元
108第1季 22.09% -14.73% -12.41% -1.47% -2.66% 7.36元
108第2季 21.76% -10.14% -5.68% -0.77% -1.48% 7.25元
