 102 0.00 0.00 0.00 0.00 0.00
 103 0.50 0.00 0.00 0.00 0.50
 104 0.00 0.00 0.00 0.00 0.00
 105 0.30 0.00 0.00 0.00 0.30
 106 1.20 0.00 0.00 0.00 1.20
