105 3,589,947 3,101,603 4,446,762 4,276,416 4,413,121 4,300,121 4,462,984 4,926,116 4,270,695 4,761,386 4,898,151 5,399,964 
106 6,393,019 6,067,541 6,090,065 5,189,906 5,551,771 5,106,585 6,079,747 6,522,523 6,296,415 6,278,227 5,912,436 5,601,111 
107 6,598,895 5,656,786 6,560,440 5,772,964 6,566,692 6,976,479 6,796,754 6,283,913 6,546,616 - - - 
