 97 2.62 0.00 0.00 0.00 2.62
 98 3.26 0.00 0.00 0.00 3.26
 99 3.75 0.00 0.00 0.00 3.75
 100 1.51 0.50 0.00 0.50 2.01
 101 2.00 0.60 0.00 0.60 2.60
 102 3.70 0.50 0.00 0.50 4.20
 103 4.80 0.00 0.00 0.00 4.80
 104 3.24 0.00 0.00 0.00 3.24
 105 8.88 0.00 0.00 0.00 8.88
 106 16.44 0.00 0.00 0.00 16.44
