
105第3季 -25.90% -48.70% -28.00% -1.88% -11.70% 8.91元
105第4季 -20.75% -32.26% -36.65% 0.00% -20.11% 7.40元
106第1季 -32.45% -50.99% 2.18% 0.38% 0.91% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 0.10% -8.89% -2.52% -0.31% -1.88% undefined
106第4季 2.18% -4.36% -1.35% -0.06% -0.8% 8.18元
107第1季 2.9% -5.15% -5.95% -0.75% -3.16% 7.95元
107第2季 3.16% -0.28% 4.09% 1.18% 3.28% 8.2元
107第3季 2.38% -2.46% -2.43% -0.42% -1.92% 8.41元
107第4季 -1.02% -12.53% -10.53% -1.65% -5.61% 7.97元
108第1季 -2.36% -8.32% 0.65% 0.31% 0.36% 7.73元
