 97 0.00 0.00 0.00 0.00 0.00
 98 0.00 0.00 0.00 0.00 0.00
 99 0.00 0.00 0.00 0.00 0.00
 100 0.10 0.25 0.00 0.25 0.35
 101 0.10 0.00 0.00 0.00 0.10
 102 0.20 0.00 0.00 0.00 0.20
 103 0.40 0.00 0.00 0.00 0.40
 104 0.20 0.00 0.00 0.00 0.20
 105 0.10 0.00 0.00 0.00 0.10
 106 0.15 0.00 0.00 0.00 0.15
 107 0.16 0.00 0.00 0.00 0.16
