
104第4季 -0.09元
105第1季 0.05元
105第2季 0.18元
105第3季 0.42元
105第4季 -0.33元
106第1季 0.24元
106第2季 -0.13元
106第3季 0.01元
106第4季 -0.09元
107第1季 -0.07元
107第2季 -0.18元
107第3季 0.03元
